"","firstTimeStamp","timeStamp","hits","bundleID","domain","domainOwner","domainType","domainClassification","initiatedType"
"177","2025-09-28T16:45:44.219+02:00","2025-09-28T16:45:44.219+02:00",1,"com.spotify.client","www.podtrac.com","",2,1,"AppInitiated"
"178","2025-09-28T16:45:44.772+02:00","2025-09-28T16:45:44.772+02:00",1,"com.spotify.client","chrt.fm","",2,1,"AppInitiated"
"179","2025-09-28T16:45:45.058+02:00","2025-09-28T16:45:45.058+02:00",1,"com.spotify.client","pscrb.fm","",2,1,"AppInitiated"
"180","2025-09-28T16:45:45.600+02:00","2025-09-28T16:45:45.600+02:00",1,"com.spotify.client","prefix-v4.pscrb.fm","",2,1,"AppInitiated"
"181","2025-09-28T16:45:46.129+02:00","2025-09-28T16:45:46.129+02:00",1,"com.spotify.client","traffic.megaphone.fm","",2,1,"AppInitiated"
"182","2025-09-28T16:45:46.688+02:00","2025-09-28T16:45:46.688+02:00",1,"com.spotify.client","dcs-spotify.megaphone.fm","",2,1,"AppInitiated"
"183","2025-09-28T16:45:51.924+02:00","2025-09-28T16:45:51.924+02:00",1,"com.spotify.client","audio-fa.scdn.co","",2,1,"AppInitiated"
"184","2025-09-28T16:46:00.399+02:00","2025-09-28T16:46:00.399+02:00",1,"com.spotify.client","audio-fingerprints.spotifycdn.com","",2,1,"AppInitiated"
"185","2025-09-28T16:46:00.273+02:00","2025-09-28T16:46:00.273+02:00",1,"com.spotify.client","chtbl.com","",2,1,"AppInitiated"
"186","2025-09-28T16:46:05.350+02:00","2025-09-28T16:46:05.350+02:00",1,"com.spotify.client","pfx.vpixl.com","",2,1,"AppInitiated"
"187","2025-09-28T16:46:16.493+02:00","2025-09-28T16:46:16.493+02:00",1,"com.spotify.client","audio-ak.spotifycdn.com","",2,1,"AppInitiated"
"188","2025-09-28T16:46:06.702+02:00","2025-09-28T16:46:06.702+02:00",1,"com.spotify.client","nyt.simplecastaudio.com","",2,1,"AppInitiated"
"189","2025-09-28T16:46:35.774+02:00","2025-09-28T16:46:35.774+02:00",1,"com.spotify.client","224.0.0.251","",2,2,"AppInitiated"
"190","2025-09-28T16:46:35.777+02:00","2025-09-28T16:46:35.777+02:00",1,"com.spotify.client","239.255.255.250","",2,2,"AppInitiated"
"191","2025-09-28T16:54:04.934+02:00","2025-09-28T16:54:04.934+02:00",1,"com.spotify.client","192.168.0.28","",2,2,"AppInitiated"
"192","2025-09-28T16:54:04.935+02:00","2025-09-28T16:54:04.935+02:00",1,"com.spotify.client","fe80::1cc7:9d8e:fc6:65e7","",2,2,"AppInitiated"
"193","2025-09-28T16:54:04.928+02:00","2025-09-28T16:54:04.928+02:00",1,"com.spotify.client","192.168.0.15","",2,2,"AppInitiated"
"194","2025-09-28T16:54:04.932+02:00","2025-09-28T16:54:04.932+02:00",1,"com.spotify.client","fe80::141f:3157:49ec:bca8","",2,2,"AppInitiated"
"195","2025-09-28T16:54:05.018+02:00","2025-09-28T16:54:05.018+02:00",1,"com.spotify.client","192.168.0.254","",2,2,"AppInitiated"
"196","2025-09-28T16:45:17.395+02:00","2025-10-04T15:19:24.546+02:00",97,"com.spotify.client","spclient.wg.spotify.com","",2,1,"AppInitiated"
"197","2025-09-28T16:45:17.779+02:00","2025-10-04T15:19:25.596+02:00",16,"com.spotify.client","clients3.google.com","",2,1,"AppInitiated"
"198","2025-09-28T16:45:17.632+02:00","2025-10-04T15:19:24.223+02:00",12,"com.spotify.client","inappcheck.itunes.apple.com","",2,1,"AppInitiated"
"199","2025-09-28T16:45:17.774+02:00","2025-10-04T15:19:24.697+02:00",53,"com.spotify.client","links.tospotify.com","",2,1,"AppInitiated"
"200","2025-09-28T16:45:17.569+02:00","2025-10-04T15:19:24.695+02:00",29,"com.spotify.client","login5.spotify.com","",2,1,"AppInitiated"
"201","2025-09-28T16:45:17.651+02:00","2025-10-04T15:19:53.781+02:00",21,"com.spotify.client","firebaselogging-pa.googleapis.com","Google LLC",1,1,"AppInitiated"
"202","2025-09-28T16:45:17.805+02:00","2025-10-04T15:19:27.773+02:00",61,"com.spotify.client","cdn.branch.io","",2,1,"AppInitiated"
"203","2025-09-28T16:45:17.794+02:00","2025-10-04T15:19:26.930+02:00",18,"com.spotify.client","apresolve.spotify.com","",2,1,"AppInitiated"
"204","2025-09-28T16:45:18.109+02:00","2025-09-30T09:43:49.180+02:00",2,"com.spotify.client","api-adservices.apple.com","",2,1,"AppInitiated"
"205","2025-09-28T16:45:18.909+02:00","2025-09-30T09:43:49.212+02:00",2,"com.spotify.client","ca.iadsdk.apple.com","",2,1,"AppInitiated"
"206","2025-09-28T16:45:18.888+02:00","2025-10-04T15:19:44.405+02:00",24,"com.spotify.client","image-cdn-ak.spotifycdn.com","",2,1,"AppInitiated"
"207","2025-09-28T16:45:24.276+02:00","2025-10-04T15:19:56.862+02:00",46,"com.spotify.client","gew4-spclient.spotify.com","",2,1,"AppInitiated"
"208","2025-09-28T16:45:31.716+02:00","2025-10-02T19:37:44.565+02:00",6,"com.spotify.client","pickasso.spotifycdn.com","",2,1,"AppInitiated"
"209","2025-09-28T16:45:31.774+02:00","2025-10-04T15:19:34.099+02:00",65,"com.spotify.client","app-measurement.com","Google LLC",1,1,"AppInitiated"
"210","2025-09-28T16:45:31.770+02:00","2025-10-04T15:19:31.494+02:00",17,"com.spotify.client","census-app-x.scorecardresearch.com","",2,1,"AppInitiated"
"211","2025-09-28T16:45:31.903+02:00","2025-09-30T09:43:16.452+02:00",11,"com.spotify.client","region1.app-measurement.com","Google LLC",1,1,"AppInitiated"
"212","2025-09-28T16:45:31.769+02:00","2025-10-04T15:19:56.922+02:00",54,"com.spotify.client","gew4-dealer.g2.spotify.com","",2,1,"AppInitiated"
"213","2025-09-28T16:45:41.954+02:00","2025-10-03T20:37:00.765+02:00",8,"com.spotify.client","flex.acast.com","",2,1,"AppInitiated"
"214","2025-09-28T16:45:42.505+02:00","2025-10-03T20:37:01.313+02:00",8,"com.spotify.client","stitcher2.acast.com","",2,1,"AppInitiated"
"215","2025-09-28T16:45:44.219+02:00","2025-10-03T20:43:14.681+02:00",13,"com.spotify.client","www.podtrac.com","",2,1,"AppInitiated"
"216","2025-09-28T16:45:44.213+02:00","2025-10-03T20:41:54.745+02:00",15,"com.spotify.client","i.scdn.co","",2,1,"AppInitiated"
"217","2025-09-28T16:45:44.477+02:00","2025-10-03T20:39:30.432+02:00",12,"com.spotify.client","pdst.fm","",2,1,"AppInitiated"
"218","2025-09-28T16:45:44.772+02:00","2025-10-03T20:43:14.799+02:00",11,"com.spotify.client","chrt.fm","",2,1,"AppInitiated"
"219","2025-09-28T16:45:45.058+02:00","2025-10-03T20:42:08.780+02:00",13,"com.spotify.client","pscrb.fm","",2,1,"AppInitiated"
"220","2025-09-28T16:45:45.600+02:00","2025-10-03T20:42:09.555+02:00",8,"com.spotify.client","prefix-v4.pscrb.fm","",2,1,"AppInitiated"
"221","2025-09-28T16:45:46.129+02:00","2025-10-03T20:39:32.114+02:00",12,"com.spotify.client","traffic.megaphone.fm","",2,1,"AppInitiated"
"222","2025-09-28T16:45:46.688+02:00","2025-10-03T20:43:16.116+02:00",12,"com.spotify.client","dcs-spotify.megaphone.fm","",2,1,"AppInitiated"
"223","2025-09-28T16:45:51.924+02:00","2025-10-03T20:41:54.844+02:00",15,"com.spotify.client","audio-fa.scdn.co","",2,1,"AppInitiated"
"224","2025-09-28T16:46:00.399+02:00","2025-10-02T19:39:08.361+02:00",9,"com.spotify.client","audio-fingerprints.spotifycdn.com","",2,1,"AppInitiated"
"225","2025-09-28T16:46:00.273+02:00","2025-10-03T20:39:30.730+02:00",4,"com.spotify.client","chtbl.com","",2,1,"AppInitiated"
"226","2025-09-28T16:46:05.252+02:00","2025-10-03T20:42:07.509+02:00",6,"com.spotify.client","dts.podtrac.com","",2,1,"AppInitiated"
"227","2025-09-28T16:46:05.350+02:00","2025-10-03T20:42:08.340+02:00",6,"com.spotify.client","pfx.vpixl.com","",2,1,"AppInitiated"
"228","2025-09-28T16:46:16.493+02:00","2025-10-03T20:42:00.769+02:00",4,"com.spotify.client","audio-ak.spotifycdn.com","",2,1,"AppInitiated"
"229","2025-09-28T16:46:06.702+02:00","2025-10-03T20:42:09.827+02:00",6,"com.spotify.client","nyt.simplecastaudio.com","",2,1,"AppInitiated"
"230","2025-09-28T16:46:35.774+02:00","2025-10-03T20:46:11.719+02:00",74,"com.spotify.client","224.0.0.251","",2,2,"AppInitiated"
"231","2025-09-28T16:46:35.777+02:00","2025-10-03T20:46:11.906+02:00",24,"com.spotify.client","239.255.255.250","",2,2,"AppInitiated"
"232","2025-09-28T16:54:04.934+02:00","2025-09-30T09:19:25.592+02:00",2,"com.spotify.client","192.168.0.28","",2,2,"AppInitiated"
"233","2025-09-28T16:54:04.935+02:00","2025-10-01T20:55:13.784+02:00",11,"com.spotify.client","fe80::1cc7:9d8e:fc6:65e7","",2,2,"AppInitiated"
"234","2025-09-28T16:54:04.928+02:00","2025-10-03T20:46:11.726+02:00",8,"com.spotify.client","192.168.0.15","",2,2,"AppInitiated"
"235","2025-09-28T16:54:04.932+02:00","2025-10-01T13:08:13.193+02:00",5,"com.spotify.client","fe80::141f:3157:49ec:bca8","",2,2,"AppInitiated"
"236","2025-09-28T16:54:05.018+02:00","2025-10-03T20:46:11.724+02:00",7,"com.spotify.client","192.168.0.254","",2,2,"AppInitiated"
"237","2025-09-28T16:54:05.027+02:00","2025-10-04T15:19:56.703+02:00",29,"com.spotify.client","ff02::fb","",2,2,"AppInitiated"
"238","2025-09-29T15:45:06.031+02:00","2025-10-03T20:36:37.809+02:00",3,"com.spotify.client","firebase-settings.crashlytics.com","Google LLC",1,1,"AppInitiated"
"239","2025-09-29T15:45:17.851+02:00","2025-09-29T15:52:53.913+02:00",3,"com.spotify.client","fe80::142e:e285:e8fb:7668","",2,2,"AppInitiated"
"240","2025-09-29T15:45:18.545+02:00","2025-10-02T19:37:14.884+02:00",17,"com.spotify.client","image-cdn-fa.spotifycdn.com","",2,1,"AppInitiated"
"241","2025-09-29T15:49:01.992+02:00","2025-10-05T22:33:10.782+02:00",28,"com.spotify.client","fe80::1","",2,2,"AppInitiated"
"242","2025-09-29T23:51:26.623+02:00","2025-10-03T20:44:35.159+02:00",74,"com.spotify.client","video-akpcw.spotifycdn.com","",2,1,"AppInitiated"
"243","2025-09-29T23:51:04.366+02:00","2025-09-29T23:51:04.366+02:00",1,"com.spotify.client","mosaic.scdn.co","",2,1,"AppInitiated"
"244","2025-09-30T00:00:47.163+02:00","2025-09-30T00:00:47.163+02:00",1,"com.spotify.client","scontent-tpe1-1.xx.fbcdn.net","",2,1,"AppInitiated"
"245","2025-09-30T09:19:25.608+02:00","2025-10-01T18:54:30.791+02:00",2,"com.spotify.client","192.168.0.61","",2,2,"AppInitiated"
"246","2025-09-30T09:19:25.605+02:00","2025-10-01T18:54:30.795+02:00",2,"com.spotify.client","192.168.0.64","",2,2,"AppInitiated"
"247","2025-09-30T15:34:20.112+02:00","2025-09-30T15:34:20.112+02:00",1,"com.spotify.client","fe80::14a1:9213:9934:b350","",2,2,"AppInitiated"
"248","2025-09-30T17:45:09.177+02:00","2025-09-30T17:45:09.177+02:00",1,"com.spotify.client","audio-fa-del-574.spotifycdn.com","",2,1,"AppInitiated"
"249","2025-09-30T17:52:36.045+02:00","2025-09-30T17:52:36.045+02:00",1,"com.spotify.client","heads-fa-tls13.spotifycdn.com","",2,1,"AppInitiated"
"250","2025-10-01T10:54:35.932+02:00","2025-10-01T10:54:35.932+02:00",1,"com.spotify.client","udm.scorecardresearch.com","",2,1,"AppInitiated"
"251","2025-10-01T11:14:08.208+02:00","2025-10-01T12:12:17.944+02:00",2,"com.spotify.client","fe80::b8de:e621:9472:a86f","",2,2,"AppInitiated"
"252","2025-10-01T11:14:08.218+02:00","2025-10-01T11:14:08.218+02:00",1,"com.spotify.client","192.168.0.26","",2,2,"AppInitiated"
"253","2025-10-01T11:21:06.114+02:00","2025-10-02T21:56:15.326+02:00",17,"com.spotify.client","fe80::86a:e546:5c9a:d5db","",2,2,"AppInitiated"
"254","2025-10-01T18:08:19.570+02:00","2025-10-01T18:08:19.570+02:00",1,"com.spotify.client","fe80::1467:55ea:d6aa:c5df","",2,2,"AppInitiated"
"255","2025-10-01T18:13:31.924+02:00","2025-10-01T18:13:31.924+02:00",1,"com.spotify.client","2a02:21b4:bebd:2000:9acc:f3ff:fe67:51a3","",2,2,"AppInitiated"
"256","2025-10-01T19:19:22.619+02:00","2025-10-01T23:35:47.595+02:00",10,"com.spotify.client","fe80::4b0:ba90:92da:2870","",2,2,"AppInitiated"
"257","2025-10-01T19:25:39.662+02:00","2025-10-05T12:21:01.191+02:00",4,"com.spotify.client","172.16.209.2","",2,2,"AppInitiated"
"258","2025-10-01T21:15:13.539+02:00","2025-10-01T23:35:22.575+02:00",9,"com.spotify.client","fe80::18a1:d20c:94a0:d27d","",2,2,"AppInitiated"
"259","2025-10-01T23:36:15.593+02:00","2025-10-01T23:36:15.593+02:00",1,"com.spotify.client","192.168.0.112","",2,2,"AppInitiated"
"260","2025-10-01T23:36:15.937+02:00","2025-10-02T00:03:57.645+02:00",2,"com.spotify.client","video-fa.scdn.co","",2,1,"AppInitiated"
"261","2025-10-02T09:06:16.014+02:00","2025-10-02T09:06:16.014+02:00",1,"com.spotify.client","fe80::1419:f4b0:733f:4c4b","",2,2,"AppInitiated"
"262","2025-10-02T19:26:11.887+02:00","2025-10-02T19:26:11.887+02:00",1,"com.spotify.client","scontent-ams4-1.xx.fbcdn.net","",2,1,"AppInitiated"
"263","2025-10-02T21:43:10.574+02:00","2025-10-02T21:43:10.574+02:00",1,"com.spotify.client","scontent-lhr8-1.xx.fbcdn.net","",2,1,"AppInitiated"
"264","2025-10-03T20:36:37.951+02:00","2025-10-03T20:36:37.951+02:00",1,"com.spotify.client","clienttoken.spotify.com","",2,1,"AppInitiated"
"265","2025-10-04T15:19:24.998+02:00","2025-10-04T15:19:24.998+02:00",1,"com.spotify.client","firebaseinstallations.googleapis.com","",2,1,"AppInitiated"
"266","2025-10-04T15:52:34.263+02:00","2025-10-05T22:33:10.778+02:00",5,"com.spotify.client","fe80::c33:4485:2979:a7f0","",2,2,"AppInitiated"
"267","2025-10-04T20:56:55.087+02:00","2025-10-04T20:56:55.087+02:00",1,"com.spotify.client","fe80::db:6487:b77a:b0fd","",2,2,"AppInitiated"
"268","2025-10-05T22:33:10.775+02:00","2025-10-05T22:33:10.775+02:00",1,"com.spotify.client","fe80::460:9b41:a994:c3a9","",2,2,"AppInitiated"
"269","2025-10-04T20:56:55.087+02:00","2025-10-04T20:56:55.087+02:00",1,"com.spotify.client","fe80::db:6487:b77a:b0fd","",2,2,"AppInitiated"
"270","2025-10-05T12:21:01.191+02:00","2025-10-05T12:21:01.191+02:00",1,"com.spotify.client","172.16.209.2","",2,2,"AppInitiated"
"271","2025-10-05T22:33:10.782+02:00","2025-10-11T04:25:14.501+02:00",2,"com.spotify.client","fe80::1","",2,2,"AppInitiated"
"272","2025-10-05T22:33:10.778+02:00","2025-10-05T22:33:10.778+02:00",1,"com.spotify.client","fe80::c33:4485:2979:a7f0","",2,2,"AppInitiated"
"273","2025-10-05T22:33:10.775+02:00","2025-10-05T22:33:10.775+02:00",1,"com.spotify.client","fe80::460:9b41:a994:c3a9","",2,2,"AppInitiated"
"274","2025-10-06T02:22:29.078+02:00","2025-10-11T04:22:21.720+02:00",3,"com.spotify.client","login5.spotify.com","",2,1,"AppInitiated"
"275","2025-10-06T02:22:35.740+02:00","2025-10-06T02:22:35.740+02:00",1,"com.spotify.client","dcs-spotify.megaphone.fm","",2,1,"AppInitiated"
"276","2025-10-06T02:22:34.778+02:00","2025-10-06T02:22:34.778+02:00",1,"com.spotify.client","prefix-v4.pscrb.fm","",2,1,"AppInitiated"
"277","2025-10-06T02:22:30.112+02:00","2025-10-06T02:22:30.112+02:00",1,"com.spotify.client","224.0.0.251","",2,2,"AppInitiated"
"278","2025-10-06T02:22:30.114+02:00","2025-10-06T02:22:30.114+02:00",1,"com.spotify.client","239.255.255.250","",2,2,"AppInitiated"
"279","2025-10-06T02:22:33.787+02:00","2025-10-06T02:22:33.787+02:00",1,"com.spotify.client","pdst.fm","",2,1,"AppInitiated"
"280","2025-10-06T02:22:33.937+02:00","2025-10-06T02:22:33.937+02:00",1,"com.spotify.client","chtbl.com","",2,1,"AppInitiated"
"281","2025-10-06T02:22:30.115+02:00","2025-10-06T02:22:30.115+02:00",1,"com.spotify.client","i.scdn.co","",2,1,"AppInitiated"
"282","2025-10-06T02:22:30.064+02:00","2025-10-06T02:22:30.064+02:00",1,"com.spotify.client","image-cdn-ak.spotifycdn.com","",2,1,"AppInitiated"
"283","2025-10-06T02:22:28.341+02:00","2025-10-11T04:22:21.681+02:00",3,"com.spotify.client","spclient.wg.spotify.com","",2,1,"AppInitiated"
"284","2025-10-06T02:22:33.781+02:00","2025-10-06T02:22:33.781+02:00",1,"com.spotify.client","www.podtrac.com","",2,1,"AppInitiated"
"285","2025-10-06T02:22:21.768+02:00","2025-10-11T04:22:23.661+02:00",2,"com.spotify.client","clients3.google.com","",2,1,"AppInitiated"
"286","2025-10-06T02:22:35.271+02:00","2025-10-06T02:22:35.271+02:00",1,"com.spotify.client","traffic.megaphone.fm","",2,1,"AppInitiated"
"287","2025-10-06T02:22:25.181+02:00","2025-10-11T04:22:30.222+02:00",2,"com.spotify.client","app-measurement.com","Google LLC",1,1,"AppInitiated"
"288","2025-10-06T02:22:34.598+02:00","2025-10-11T04:22:50.172+02:00",2,"com.spotify.client","gew4-dealer.g2.spotify.com","",2,1,"AppInitiated"
"289","2025-10-06T02:22:34.226+02:00","2025-10-06T02:22:34.226+02:00",1,"com.spotify.client","pscrb.fm","",2,1,"AppInitiated"
"290","2025-10-11T04:22:50.153+02:00","2025-10-11T04:22:50.153+02:00",1,"com.spotify.client","firebaselogging-pa.googleapis.com","Google LLC",1,1,"AppInitiated"
"291","2025-10-11T04:22:20.353+02:00","2025-10-11T04:22:20.353+02:00",1,"com.spotify.client","firebase-settings.crashlytics.com","Google LLC",1,1,"AppInitiated"
"292","2025-10-11T04:22:30.272+02:00","2025-10-11T04:22:30.272+02:00",1,"com.spotify.client","census-app-x.scorecardresearch.com","",2,1,"AppInitiated"
"293","2025-10-11T04:22:20.388+02:00","2025-10-11T04:22:20.388+02:00",1,"com.spotify.client","inappcheck.itunes.apple.com","",2,1,"AppInitiated"
"294","2025-10-11T04:22:21.714+02:00","2025-10-11T04:22:21.714+02:00",1,"com.spotify.client","cdn.branch.io","",2,1,"AppInitiated"
"295","2025-10-11T04:22:20.896+02:00","2025-10-11T04:22:20.896+02:00",1,"com.spotify.client","clienttoken.spotify.com","",2,1,"AppInitiated"
"296","2025-10-11T04:22:50.197+02:00","2025-10-11T04:22:50.197+02:00",1,"com.spotify.client","gew4-spclient.spotify.com","",2,1,"AppInitiated"
"297","2025-10-11T04:22:50.146+02:00","2025-10-11T04:22:50.146+02:00",1,"com.spotify.client","ff02::fb","",2,2,"AppInitiated"
"298","2025-10-11T04:22:21.133+02:00","2025-10-11T04:22:21.134+02:00",1,"com.spotify.client","links.tospotify.com","",2,1,"AppInitiated"
"299","2025-10-11T04:22:24.786+02:00","2025-10-11T04:22:24.786+02:00",1,"com.spotify.client","apresolve.spotify.com","",2,1,"AppInitiated"
"300","2025-10-17T19:40:17.515+02:00","2025-10-17T19:40:17.515+02:00",1,"com.spotify.client","clienttoken.spotify.com","",2,1,"AppInitiated"
"301","2025-10-17T19:40:17.532+02:00","2025-10-18T10:33:57.931+02:00",3,"com.spotify.client","spclient.wg.spotify.com","",2,1,"AppInitiated"
"302","2025-10-17T19:40:25.570+02:00","2025-10-18T10:34:05.114+02:00",2,"com.spotify.client","census-app-x.scorecardresearch.com","",2,1,"AppInitiated"
"303","2025-10-17T19:40:19.068+02:00","2025-10-18T10:33:59.258+02:00",2,"com.spotify.client","clients3.google.com","",2,1,"AppInitiated"
"304","2025-10-17T19:40:19.078+02:00","2025-10-18T10:33:58.086+02:00",3,"com.spotify.client","links.tospotify.com","",2,1,"AppInitiated"
"305","2025-10-17T19:40:19.071+02:00","2025-10-18T10:33:57.665+02:00",3,"com.spotify.client","inappcheck.itunes.apple.com","",2,1,"AppInitiated"
"306","2025-10-17T19:40:18.666+02:00","2025-10-17T19:40:18.666+02:00",1,"com.spotify.client","firebaseinstallations.googleapis.com","",2,1,"AppInitiated"
"307","2025-10-17T19:40:18.206+02:00","2025-10-18T10:34:01.961+02:00",3,"com.spotify.client","cdn.branch.io","",2,1,"AppInitiated"
"308","2025-10-17T19:40:16.534+02:00","2025-10-17T19:40:16.534+02:00",1,"com.spotify.client","firebase-settings.crashlytics.com","Google LLC",1,1,"AppInitiated"
"309","2025-10-17T19:40:25.907+02:00","2025-10-18T10:34:54.468+02:00",2,"com.spotify.client","239.255.255.250","",2,2,"AppInitiated"
"310","2025-10-17T19:40:25.615+02:00","2025-10-18T10:33:58.103+02:00",3,"com.spotify.client","login5.spotify.com","",2,1,"AppInitiated"
"311","2025-10-17T19:40:25.914+02:00","2025-10-18T10:33:58.381+02:00",2,"com.spotify.client","app-measurement.com","Google LLC",1,1,"AppInitiated"
"312","2025-10-17T19:40:25.820+02:00","2025-10-18T10:34:54.433+02:00",2,"com.spotify.client","gew4-dealer.g2.spotify.com","",2,1,"AppInitiated"
"313","2025-10-17T19:40:25.832+02:00","2025-10-18T10:34:00.199+02:00",2,"com.spotify.client","apresolve.spotify.com","",2,1,"AppInitiated"
"314","2025-10-17T19:40:25.905+02:00","2025-10-18T10:34:54.464+02:00",2,"com.spotify.client","224.0.0.251","",2,2,"AppInitiated"
"315","2025-10-17T19:46:53.201+02:00","2025-10-17T19:46:53.201+02:00",1,"com.spotify.client","192.168.0.15","",2,2,"AppInitiated"
"316","2025-10-17T19:46:53.290+02:00","2025-10-17T19:46:53.290+02:00",1,"com.spotify.client","fe80::104e:c427:20c1:ac61","",2,2,"AppInitiated"
"317","2025-10-17T19:46:53.341+02:00","2025-10-17T19:52:34.521+02:00",3,"com.spotify.client","fe80::1","",2,2,"AppInitiated"
"318","2025-10-17T19:46:53.271+02:00","2025-10-17T19:46:53.271+02:00",1,"com.spotify.client","fe80::1467:55ea:d6aa:c5df","",2,2,"AppInitiated"
"319","2025-10-18T02:57:26.814+02:00","2025-10-18T10:33:58.401+02:00",2,"com.spotify.client","firebaselogging-pa.googleapis.com","Google LLC",1,1,"AppInitiated"
"320","2025-10-18T10:34:21.644+02:00","2025-10-18T10:34:21.644+02:00",1,"com.spotify.client","image-cdn-ak.spotifycdn.com","",2,1,"AppInitiated"
"321","2025-10-18T10:34:54.429+02:00","2025-10-18T10:34:54.429+02:00",1,"com.spotify.client","gew4-spclient.spotify.com","",2,1,"AppInitiated"
"322","2025-10-19T23:19:58.217+02:00","2025-10-26T00:23:06.338+02:00",8,"com.spotify.client","239.255.255.250","",2,2,"AppInitiated"
"323","2025-10-19T23:19:56.990+02:00","2025-10-26T09:59:42.873+01:00",7,"com.spotify.client","app-measurement.com","Google LLC",1,1,"AppInitiated"
"324","2025-10-19T23:19:42.438+02:00","2025-10-25T23:40:17.960+02:00",3,"com.spotify.client","firebase-settings.crashlytics.com","Google LLC",1,1,"AppInitiated"
"325","2025-10-19T23:19:58.279+02:00","2025-10-26T00:55:35.759+02:00",6,"com.spotify.client","image-cdn-ak.spotifycdn.com","",2,1,"AppInitiated"
"326","2025-10-19T23:19:42.464+02:00","2025-10-26T13:13:48.912+01:00",25,"com.spotify.client","spclient.wg.spotify.com","",2,1,"AppInitiated"
"327","2025-10-19T23:19:58.230+02:00","2025-10-26T13:14:23.223+01:00",15,"com.spotify.client","gew4-dealer.g2.spotify.com","",2,1,"AppInitiated"
"328","2025-10-19T23:20:39.617+02:00","2025-10-25T23:41:07.781+02:00",5,"com.spotify.client","pdst.fm","",2,1,"AppInitiated"
"329","2025-10-19T23:20:06.423+02:00","2025-10-20T01:54:51.074+02:00",19,"com.spotify.client","fe80::10ad:6e1f:c393:db78","",2,2,"AppInitiated"
"330","2025-10-19T23:20:39.351+02:00","2025-10-25T23:40:47.376+02:00",5,"com.spotify.client","www.podtrac.com","",2,1,"AppInitiated"
"331","2025-10-19T23:19:42.970+02:00","2025-10-26T09:59:42.902+01:00",6,"com.spotify.client","clients3.google.com","",2,1,"AppInitiated"
"332","2025-10-19T23:19:47.037+02:00","2025-10-26T01:05:49.694+02:00",7,"com.spotify.client","apresolve.spotify.com","",2,1,"AppInitiated"
"333","2025-10-19T23:20:13.132+02:00","2025-10-26T10:00:30.223+01:00",3,"com.spotify.client","heads-fa-tls13.spotifycdn.com","",2,1,"AppInitiated"
"334","2025-10-19T23:19:58.242+02:00","2025-10-20T01:48:45.080+02:00",6,"com.spotify.client","fe80::104e:c427:20c1:ac61","",2,2,"AppInitiated"
"335","2025-10-19T23:19:42.606+02:00","2025-10-25T23:40:18.063+02:00",5,"com.spotify.client","inappcheck.itunes.apple.com","",2,1,"AppInitiated"
"336","2025-10-19T23:19:42.507+02:00","2025-10-26T13:14:23.163+01:00",12,"com.spotify.client","login5.spotify.com","",2,1,"AppInitiated"
"337","2025-10-19T23:19:47.329+02:00","2025-10-26T01:05:51.355+02:00",12,"com.spotify.client","cdn.branch.io","",2,1,"AppInitiated"
"338","2025-10-19T23:20:39.918+02:00","2025-10-25T23:41:08.111+02:00",5,"com.spotify.client","pscrb.fm","",2,1,"AppInitiated"
"339","2025-10-19T23:20:40.953+02:00","2025-10-25T23:41:09.566+02:00",5,"com.spotify.client","dcs-spotify.megaphone.fm","",2,1,"AppInitiated"
"340","2025-10-19T23:20:13.363+02:00","2025-10-24T12:57:04.965+02:00",16,"com.spotify.client","fe80::1467:55ea:d6aa:c5df","",2,2,"AppInitiated"
"341","2025-10-19T23:20:36.520+02:00","2025-10-25T23:42:01.475+02:00",2,"com.spotify.client","stitcher2.acast.com","",2,1,"AppInitiated"
"342","2025-10-19T23:20:12.634+02:00","2025-10-26T01:18:40.252+02:00",8,"com.spotify.client","firebaselogging-pa.googleapis.com","Google LLC",1,1,"AppInitiated"
"343","2025-10-19T23:20:44.165+02:00","2025-10-19T23:20:44.165+02:00",1,"com.spotify.client","chrt.fm","",2,1,"AppInitiated"
"344","2025-10-19T23:20:35.927+02:00","2025-10-25T23:42:00.935+02:00",2,"com.spotify.client","flex.acast.com","",2,1,"AppInitiated"
"345","2025-10-19T23:19:58.239+02:00","2025-10-26T13:14:23.179+01:00",14,"com.spotify.client","gew4-spclient.spotify.com","",2,1,"AppInitiated"
"346","2025-10-19T23:19:42.630+02:00","2025-10-26T01:05:47.987+02:00",12,"com.spotify.client","links.tospotify.com","",2,1,"AppInitiated"
"347","2025-10-19T23:20:15.279+02:00","2025-10-26T10:00:52.015+01:00",5,"com.spotify.client","audio-fa.scdn.co","",2,1,"AppInitiated"
"348","2025-10-19T23:20:40.512+02:00","2025-10-25T23:41:09.108+02:00",4,"com.spotify.client","traffic.megaphone.fm","",2,1,"AppInitiated"
"349","2025-10-19T23:19:58.283+02:00","2025-10-26T09:59:45.646+01:00",5,"com.spotify.client","ff02::fb","",2,2,"AppInitiated"
"350","2025-10-19T23:20:17.794+02:00","2025-10-26T13:14:23.202+01:00",7,"com.spotify.client","i.scdn.co","",2,1,"AppInitiated"
"351","2025-10-19T23:19:50.308+02:00","2025-10-26T01:05:54.732+02:00",8,"com.spotify.client","census-app-x.scorecardresearch.com","",2,1,"AppInitiated"
"352","2025-10-19T23:19:58.226+02:00","2025-10-26T00:58:38.925+02:00",29,"com.spotify.client","224.0.0.251","",2,2,"AppInitiated"
